fileName,speaker,label,PC1,PC2,PC3,PC4,PC5,PC6
SBep4_d750-I,d,I,-3.6171039790081094,-3.285570894798988,1.5417285627758843,0.06647534900298357,0.597144997303267,1.3734057898845884
SBep13_c114-N,c,N,-1.7992382495181833,0.9142992374389566,-1.2073549197770141,0.2754486834166748,-1.9001319726408825,-1.5632355177982302
SBep3_c453-I,c,I,0.6449753057468455,3.002910701517995,-1.907091762021728,0.010794543283331964,-0.35895276813510185,1.0255680447370845
SBep6_c909-N,c,N,-1.4348414208028835,1.2496403608172055,0.758759829494888,-0.6239030844757131,0.774802655517432,0.08087806271441213
SBep21_d1037-I,d,I,-0.8300214939002732,-1.291652550419722,1.06415547708203,0.5243908938848477,-0.7365138892008682,-1.70295932712695
SBep23_d793-I,d,I,3.050423466912605,-1.616991274570178,-1.7056836872548848,-0.3725434681250077,0.6313813800223675,1.7633993368348801
SBep21_c188-I,c,I,0.2115483521711869,-1.2613129812407204,1.1260431170438214,0.31502842628660116,-0.12742365786250812,0.355121724952489
SBep13_c409-N,c,N,-0.16381200352241732,-2.4100269151615965,0.030383813289437414,1.3460330913693757,-2.4891169640648716,1.8294432689991675
SBep21_c724-N,c,N,-1.4112055119015259,0.0888069242994516,3.7524868457315663,2.122611268805517,1.7745220677230173,-0.2700487146120707
SBep3_c1219-N,c,N,-3.296332276507549,0.34029568893909223,1.598040285589555,-0.4611637002333513,-0.9757776473311296,-1.6904533950587621
SBep4_c173-I,c,I,1.6431338504989161,1.4199651527352544,1.5513116370128628,3.883801421840773,-0.04992895999012637,-0.8205598583068031
SBep13_d406-N,d,N,-1.6739257785068882,-4.996537103369834,-1.6000089660056513,-1.8884930849635873,2.6910461230188893,-1.029530607899332
SBep21_c1453-I,c,I,0.23949318155217225,0.27217082533122106,2.459840769005851,0.7375916966405558,-0.008439737026903243,1.5075144989842304
SBep15_d52-I,d,I,1.4417366647251644,-1.5655946196088408,-3.4928079189866086,1.563796238497232,1.4194156076985422,1.2928815200987838
SBep3_d679-N,d,N,-2.100975768670417,-3.2193230350558637,2.081485452656334,-0.17319896034497706,-1.443533355755569,1.104799043483486
SBep6_d430-I,d,I,0.5151068856430903,-2.502248954305652,-0.7135174922305032,0.596853636586904,0.5246046481186659,-0.6186455467225165
SBep2_d151-I,d,I,-1.272101808829003,-3.0520975714649854,-0.44835985328523253,1.376955016959083,-2.388135736555964,1.5812253586060767
SBep2_c123-N,c,N,-3.264286033799599,3.1209944408897043,-3.603993089970754,1.556293051682164,0.40226182320348275,0.7872956133768843
SBep23_o1232-N,o,N,3.8557942381345605,1.5517443297895643,0.925077744464434,-1.211219286167484,1.0602779101984687,0.4248991503245326
SBep3_d988-I,d,I,2.5415634427052276,-0.722628292571437,-1.897767450151798,-1.0772255969929756,-0.3775740528698043,-1.5214864832895638
SBep21_s505-I,s,I,1.1371363678500561,1.8060039146517877,1.347320527927619,0.44705422739408646,1.846414655823827,0.227746500550028
SBep3_f113-I,f,I,1.567580481244351,0.15913707418441536,1.3100888754410034,-1.886784965780548,-0.88421477907396,-0.7069425359196878
SBep27_c155-I,c,I,-1.746671085487319,2.083005297451897,0.7905890218013205,-1.8401225796037102,0.22073882843768186,-1.527952018566507
SBep14_c311-I,c,I,-0.775966144357924,2.1704860912924064,1.7201741140420437,-0.8036946164588137,-0.8923249730448765,-1.5072722983932676
SBep23_c1033-N,c,N,-0.9095706944457691,2.350521430554594,1.725981819177029,-1.4278538764010225,-0.24524705120405002,-1.9951102162495526
SBep16_c303-I,c,I,0.3971892271661883,1.2612879899678477,2.9349173757164966,-1.5388581215674222,0.03987675756539764,0.5594478116102001
SBep6_d253-N,d,N,1.8218834353189763,3.0069837478688664,3.4106925269136603,-0.4513092120616137,-0.9027700237467953,0.3734739726177849
SBep4_c854-N,c,N,-0.8240919311257272,1.6642543422836231,-2.9377254106207,1.4641953903599998,-1.4058415960419333,2.3113222579533854
SBep23_c1125-N,c,N,-0.9576862680450832,1.2996041992250855,-0.10769878773045877,-0.5744426217706289,0.2589999697021679,-0.5389366492700324
SBep21_s879-N,s,N,2.2554600104894402,3.3888492861119097,-1.2517239186028566,0.1039187774531489,0.6539495706710612,1.9465918991286375
SBep23_c844-N,c,N,-0.01140556987161602,3.0313018468657407,1.3468177286023724,-1.3587796119274165,-0.27385486426236866,-1.6669185631328545
SBep2_c447-I,c,I,-1.9886803409939948,-2.4033237390271216,5.64315024026705,-0.3344468337428783,-0.9951924428385402,2.479868261388282
SBep13_d783-N,d,N,-0.41976148813875797,-0.7035819490237681,-2.3224037895439875,-0.535420863588868,-1.0468845579023769,-0.32847409890948437
SBep28_c375-N,c,N,-2.6963430641321735,2.0099643896635504,1.185724145606532,0.5204570716064957,-0.42537406925465876,0.6607105870027244
SBep21_c168-I,c,I,-3.1262095724204144,2.6144007545747643,1.0649336625248076,0.8075773941972371,-0.01706028938884895,-0.25438843528978006
SBep2_d191-N,d,N,-2.07917911901253,0.30169312980515994,-1.342152981670242,0.9530232906180623,-0.545016767910576,1.081098053299219
SBep4_h931-N,h,N,-2.5190779505834566,2.6892401430577353,-2.253446646345851,2.397336126692782,-0.9744965098958338,1.2539158474045258
SBep13_c600-N,c,N,0.1372495320145778,0.6568099827274129,-0.7559557549528797,-0.9397576594437109,-1.6899057007772793,-0.12373583142767838
SBep6_d752-I,d,I,0.7174541922657323,-1.9788555888779888,-1.2208087557646266,-0.9110564627346419,0.8888177007883592,-0.14766996940992963
SBep3_d1043-I,d,I,-0.7363738790470133,-0.48262563855143265,3.6534861844343127,0.3652966303718889,4.396187635217606,-1.8941529384532372
SBep4_d919-N,d,N,-1.4919891343429383,-3.653592867650083,1.7208724410833653,2.98358039562824,0.032139795468052186,-0.24636641052490232
SBep3_f128-N,f,N,1.463599105125807,1.4706267834469666,0.3155255963107273,0.684549103568464,0.00553207742142324,1.0451855219118733
SBep19_c279-I,c,I,1.9272447794365521,4.956701320401578,2.5309837138297597,-1.2076248365205284,-2.180568611166703,0.16213159797958632
SBep2_d2-N,d,N,-1.3277600793043771,-0.36329688127022175,-0.5144669467874176,2.523073805172615,0.7070802633439414,1.0986279468469289
SBep16_d479-N,d,N,0.3519429518643331,0.34802056105870016,-4.202411212767897,1.270721923826104,-0.051059918598414335,2.341304806491918
SBep6_d197-I,d,I,-1.2787905692511887,-0.7330864138794071,-1.707058477218323,1.1884358209868042,-1.15251407163686,-1.2346392306771516
SBep4_d691-N,d,N,-2.898148498906599,2.3175390031115746,-2.0294909155983474,2.7443473137713097,0.69488210738266,1.2989625341301385
SBep14_d364-I,d,I,3.0207126358685543,-2.056577840838136,-1.5803819651351643,-2.1000603897720773,-1.2188710088297958,-0.0060627258119232
SBep21_d762-I,d,I,-1.306850022091648,-0.9479509496354546,-1.7540679164792545,-2.061571660285805,-0.42280645605887973,-1.858139283755656
SBep16_c95-N,c,N,-0.8309157384415294,-0.6056402462244992,-0.24602581880018068,2.5236788659685088,-2.909148367064773,-1.744898750588257
SBep27_t217-N,t,N,-3.4135862138485478,0.03551214397982999,0.1946880255964745,-0.3481076064749568,-0.34537887078089996,-1.0527548298546294
SBep3_d1226-N,d,N,-1.8422498699235035,-5.247377521848858,-0.6313656643700493,1.0265717488222004,0.3574175872473401,-2.971937846455026
SBep21_c1663-N,c,N,-1.7361686541681827,3.0812631859922024,-1.8481360472008432,2.2512061750177477,-1.3515061690158563,0.6699371225287589
SBep16_c468-I,c,I,0.9471656112630931,1.1717122480743076,0.28236884765406406,-0.733870260851016,2.8198077953685847,-0.8317325434474114
SBep3_d1208-I,d,I,-0.5399511958561597,-1.578541845728949,1.9275251001235094,0.657960416069397,-0.19703646299125288,1.513528083263119
SBep23_c494-N,c,N,0.9574028040834384,1.88529308719667,1.1040478162482044,-0.8293045667308604,0.18178194618153246,0.7418451136678501
SBep23_c1336-N,c,N,0.8445671389256862,1.037164094553718,0.7576472762060088,0.9283599333777109,-4.175453761882203,2.5724443554300707
SBep4_c1257-N,c,N,-1.5035475277302837,-4.230392307470195,-0.009245443855441706,1.0941537709653197,1.792666448129456,0.9483373389686168
SBep3_f1108-I,f,I,1.077199652363127,0.4602622918442565,-0.7050689677691688,-1.0399358186912084,-0.8377224601329887,-0.058091853528699756
SBep13_c252-N,c,N,0.6379162650434649,0.353478141160176,2.030531704225804,0.36302649802563025,-0.9808574066496515,-1.1478810640559443
SBep27_d87-I,d,I,2.353511231948434,-0.6046638622934827,-0.15572173245870927,-2.0443620634781974,-0.36448277222881,1.4761034736584957
SBep3_f831-N,f,N,-1.2792574123529474,-2.2147148061234487,1.9259178893805553,-3.2993289462082642,0.45111222244748006,-1.3536231204832077
SBep19_d304-N,d,N,-1.4244222437333998,-0.20004344791113457,-0.6793265359286954,0.08992890820866431,-1.6622896571490462,-1.3077780988784058
SBep3_d908-N,d,N,-1.343422228058658,1.9696273202249004,-1.6553127056796537,1.2659758318656378,-0.4619878043790003,1.2125652337355648
SBep21_c883-N,c,N,-2.556022899604759,2.3381189437435412,0.5648272782532233,-0.20281353083183998,-0.7777135152477888,-0.46400575690731244
SBep4_d1131-N,d,N,-1.7779104995372061,-2.390988196058746,-0.7047579888650279,1.128194192938477,0.2928711335059326,-0.8585376080739106
SBep23_o1160-N,o,N,0.06191118889494156,2.779875357403019,0.5891473017717157,-1.0275391450682387,-0.10997619130847264,0.5073367310135483
SBep21_d1480-N,d,N,-1.2865479979171408,-1.2153547953537074,-0.6014136390221843,-0.833337670364683,2.4604110591798687,0.543826654643926
SBep3_f537-N,f,N,2.8893033983184395,2.174337815522949,-1.0174169323917084,-0.691529811181885,-0.10562604794230307,2.3165362922936934
SBep16_c4-I,c,I,-0.5326408297117866,1.5796475070821299,-0.27095463378785334,-1.5547151339628917,-0.7250965931311278,-0.6566910837214143
SBep13_d763-I,d,I,0.7483836176048636,0.04024439750386669,-0.5979041278195706,-0.3549214442192438,0.03150529929253228,-0.9070978590637631
SBep23_c1461-N,c,N,-2.941682640831036,0.905928904648807,-0.1284676450815929,-0.47552168025031855,-1.9864389689069917,0.6935773196151557
SBep3_c118-N,c,N,-1.249975279310403,0.4761449788766936,-0.5698398840821929,-0.8570636983420551,0.19910965985978585,-0.37997233604612746
SBep15_c15-N,c,N,-1.0010305420989691,2.5390650268367656,-0.01994457060681327,-0.10833142458075133,-0.1786610880259555,0.26687672434980614
SBep16_c253-N,c,N,-0.5438699917556734,-1.784670183663285,1.2490631621474595,2.149668717708752,-0.6993607717324375,1.2914503506831863
SBep23_o143-I,o,I,-0.22735470616490977,1.2905904807654616,0.47783106547729676,-1.4861456449461063,0.3174602061586633,0.48595898760141354
SBep4_c550-N,c,N,-1.981129637693177,1.9964172984800979,-3.1784285250477606,1.3524777465653797,-0.7090176426913951,1.3859634668650564
SBep21_d1432-I,d,I,-0.5632618669088695,-0.8313680121652998,0.6048951500093246,-1.3815900595097539,1.8084949687299565,-0.7427518016681762
SBep3_c16-I,c,I,0.9940384539060624,0.9700666725286216,0.6821594811300778,3.593258229046336,-1.2413227546783625,0.9189001398179356
SBep21_s1045-N,s,N,3.869467879193778,-0.775682500330067,2.2221269461343747,-0.8396645667335281,0.3533263213752314,1.2181633422376164
SBep28_d454-I,d,I,-0.8356538740008825,0.3983364697666796,-0.4702820851782035,-0.647964001515949,-1.272450653686607,-0.9532571196270413
SBep2_c272-I,c,I,-2.4747096489176874,-0.8162269153223024,0.4129322519052818,-0.8775541738833097,-0.3629300732174227,-0.8851242655812781
SBep2_d50-N,d,N,-3.1335667673724807,0.3793813842854515,-1.184340379627985,0.4819044037169519,-0.5152701523601805,0.8056218485734538
SBep15_c396-N,c,N,-2.5457453405047707,5.604379139807744,-2.2602247158486244,2.5030932754019326,0.006661018929363575,2.244444016855823
SBep3_d801-I,d,I,-1.4371277931050832,0.9997338380900036,-2.1499067590934757,0.888088716527277,-0.9824261986471646,0.45445286897028303
SBep3_f573-I,f,I,3.3067580486008232,2.094615990045564,0.4214437136860729,-2.1149270328238563,0.223672579173873,-0.24658738056437945
SBep6_j180-I,j,I,2.1077473932606106,1.7078863550974208,2.917352756919854,-1.8857928490202855,-1.0197947482091225,-1.7730495923377594
SBep21_d1422-N,d,N,-0.6685834201779255,0.7261520582918557,2.1256991654100945,2.789445413239489,-2.261672278902786,3.2474946532112234
SBep2_d91-N,d,N,-1.4745808748595204,1.3877096961570947,0.9580904877783265,-0.24345108541906002,-1.8478080399805275,1.4215542866213133
SBep23_c1398-N,c,N,-1.8944156622865735,4.586561012435811,-3.1457204743193268,2.1498352106637353,0.5771831918485062,2.0471603395501816
SBep3_d626-N,d,N,-1.929587157183256,-1.9898115688759057,0.4377734092036386,-1.4298070489403032,0.46081014168580525,-2.2082473111511662
SBep14_d24-I,d,I,-5.159290257002185,-6.063406792269398,14.600703483384917,0.35694056620185927,2.435845797293528,18.523639829393282
SBep21_d522-N,d,N,-2.5588037082036945,-2.438424969119168,1.4869787062031452,-1.1915961351966993,1.0285691407053437,-0.6122273391863855
SBep28_d52-I,d,I,1.2078723681848438,-0.07012616250577211,2.8388285150184513,2.2180888239263674,-0.3867782304281907,-0.3604548027312744
SBep2_e416-N,e,N,1.6686825588439185,2.7051167515526435,-0.45196784112469474,-1.4635223681476062,-0.2058603974233928,0.2258986378569286
SBep16_d395-I,d,I,-0.8987546610675826,-2.0356105897706738,-0.8314790924106074,1.4060783869507119,-1.077124858046458,-1.376423832822311
SBep6_d823-I,d,I,1.313159720295224,-4.519953218128131,-0.6404114897869472,-0.47018160760263433,0.9537223307178854,-0.3974391704468913
SBep15_c520-I,c,I,1.957053621161306,6.545179162355365,-2.285083789314218,2.774669745302761,0.2951842917215456,4.101987454147115
SBep2_d573-I,d,I,4.1816790412347045,-3.9316099773691837,0.6075517447970094,3.3272225017085706,-1.4660490202028875,-0.35944513019959157
SBep27_d169-I,d,I,-2.505057973574957,-1.1885097769542294,1.838393652198367,0.5878895054027754,-1.42963091574303,-0.08977683258395103
SBep2_c19-N,c,N,0.23708324655715157,-0.5082144089752338,2.713425633640208,-0.5835428266506827,-0.8903962991118033,0.4038933810912226
SBep23_c73-I,c,I,-3.139729551221079,-1.0796100772740755,2.6311819062570736,-1.8076405466226557,0.44138515778573356,-1.0265637118175959
SBep13_c323-I,c,I,-1.120289632217729,-0.7106792128203617,0.005596354401013883,-0.9626645504164125,0.09848321191688147,-0.7784520734432264
SBep3_d1023-I,d,I,0.055853945060999624,1.477271345130729,2.571123215046098,1.2899397615970891,-1.8837733481955923,-2.716413879307526
SBep27_d270-N,d,N,-0.5198481504836677,0.5624916435151457,-0.5786430547774631,1.123655779593072,0.25079371841370174,-0.062330170268095335
SBep15_d245-I,d,I,0.563236333207019,-2.2483405132456555,-3.2705739327767507,0.50737579832064,1.2011022024499527,0.3074024073115342
SBep16_c405-N,c,N,-0.6460177355656113,-1.8878070257205586,0.17424956374351733,-0.1783051657257062,-0.09530450443296586,-0.4066227365462709
SBep23_c338-N,c,N,0.1922986730771151,3.645088533789169,0.3201601812904968,-0.721724953820223,0.026248113997065434,-1.2381992417721823
SBep3_d451-I,d,I,2.1505583170948417,-0.8212412276469983,0.9729232290697634,-2.363548376798148,-0.3348267540535808,-0.6576644955347318
SBep2_d471-I,d,I,-0.28687483384930174,-1.9093659764253357,0.5021245390459478,-0.09255337106451522,0.5745967223656605,-0.7559845511051789
SBep3_d1390-N,d,N,0.48348193287254143,-3.0910956096996727,-2.971507077604795,-0.9172923418539697,2.399412998591606,0.012687566031813013
SBep6_c657-I,c,I,-1.8363566594566543,2.7917098563730045,-0.3893281547695693,0.42270625436608444,0.09843117323572215,-0.03009601933668391
SBep23_o1235-N,o,N,-1.690203770846711,0.36998304566532336,0.16018145683851254,-1.5617461055016313,-0.049026687791799806,-1.0737803814052254
SBep13_c454-I,c,I,-1.739555000052554,-0.11920448686981044,-0.7089665228412685,-0.8623742415977255,-0.5218299728017597,-0.6901787113759358
SBep13_c518-N,c,N,-2.22215634007261,1.6065706045640538,-0.324704188486493,-0.3636669378466395,-0.25673039228944944,-0.8716687276959247
SBep27_c7-N,c,N,-2.0240461702882726,2.451768656133048,2.6592751407404633,-1.4405878361683964,-0.11221428329041934,-0.6005995433854382
SBep19_c539-I,c,I,-1.1241044304776193,-1.1862005345974092,-1.2486191240076285,1.6696888084273511,-0.5147522370913301,1.6116336104503632
SBep2_e61-I,e,I,3.7391974302406026,1.0793995272638373,2.222451528242662,-0.8928864766698785,-0.7860216941683262,-0.23122750071799436
SBep4_c203-N,c,N,-2.1053797039157782,0.04374730374101694,-0.21263509583127654,-0.6012478594735149,-1.084633705050155,-0.7710688414151149
SBep3_d938-N,d,N,4.84804384953875,-1.751950161838302,-0.00025405394693760435,1.7224598244702676,-1.6704260897485779,-1.8545474473578476
SBep13_c506-N,c,N,-1.2721478950330456,1.0379125703591543,-1.634006954715238,-0.21979336410898312,-0.6684544775954936,-0.48547556596568564
SBep15_o629-I,o,I,0.9463740523523025,-1.9435470355369526,-1.376666828072956,-0.6879787288166106,-0.3030611694789303,0.6633164256993932
SBep21_s271-I,s,I,3.541095638172354,1.7281877131146657,0.16117819340840614,-0.5120880406346158,1.254335083665492,2.7847073444367165
SBep16_c120-I,c,I,1.687938357013102,0.3633539605676692,-0.22181467989466688,-1.4557052520839022,-1.1108177688296768,-0.436814640336129
SBep3_c81-I,c,I,3.0357538690493957,1.27401932550488,0.7724491569849227,-1.4182436681683868,-0.7974162330406522,0.05971394690307911
SBep6_j343-I,j,I,1.9298699871636775,-0.9368568661124491,1.5326170526551397,-0.22339818903987127,-0.0257418898173635,0.4141181981375453
SBep2_d128-N,d,N,-0.33055776150309746,-2.8410125296853592,-2.990624171912765,0.32829249675117,0.7803165461957531,-1.4257221452605484
SBep28_d730-I,d,I,0.11522944999298992,2.3331767737650817,-0.7842675986412828,2.4188373653596207,7.099620584713726,2.287737609158702
SBep16_d521-I,d,I,1.3525802500120236,0.40908531321628616,-2.419141798430291,0.2268163600983304,-2.388969791883468,-1.1627743214816395
SBep23_o319-I,o,I,3.1609870732379437,-0.6881380360316126,-0.5039187030162309,-2.360509316495084,-0.5625140486845033,0.6477179085078398
SBep15_c589-I,c,I,1.7271531657615884,1.763864826149427,-0.23410122314962697,1.7248097728157916,0.056169024579383345,1.8528876036311994
SBep21_d1681-I,d,I,-0.8000657520640782,0.2266269373035256,-1.4494976608256496,1.2461983003012191,0.3690621218735599,0.4275915245408517
SBep4_d100-N,d,N,1.92152134584627,-3.048718487904382,-2.1170489223714766,0.7694220799521378,1.4151536736511898,1.4088461618854946
SBep16_d274-I,d,I,0.23847696902646306,-1.2760608442254358,-1.4811341854444784,-0.9877924726353052,-0.11948040338571579,0.2397114117125026
SBep21_d388-I,d,I,2.1738862419236655,-3.557361067428473,-1.3728527756595634,1.5153637068662742,1.3124041800068982,0.5907064988698253
SBep3_d1361-I,d,I,-2.1761598910809514,-1.7305003707011868,-1.3852817487027906,0.10258033074210318,0.5593058422145081,-0.7613010953160582
SBep4_c110-N,c,N,1.8806446779914463,-2.7783424397873002,2.5829832854438988,3.364589371131552,-1.1102058865570814,-0.29275758403861857
SBep3_c1382-N,c,N,-1.9668407743978527,-0.987499961557282,-0.7859896655678116,-1.2547127090299965,0.8402149401657778,-1.9558721008914741
SBep28_c162-N,c,N,-2.8491914285554873,1.098556507638668,1.9514260547988038,-1.0380776080224052,0.06524725109199515,-0.030164409371348736
SBep23_c260-N,c,N,-5.654929002537584,-0.2608580139721205,5.966727093794345,-0.8807550674594339,1.3454714356837938,1.2113551861080345
SBep14_c277-N,c,N,0.21990214691961216,-0.19067640414559706,1.3595450105434501,1.1709143759714091,-1.0812952245558722,-1.0594877499978974
SBep3_d841-I,d,I,1.8012259004865971,-2.3908951452382756,-1.1380287996842502,0.9546692802856801,0.026410538426169878,-0.19016079334975666
SBep21_c287-I,c,I,-2.9553152237749325,2.1296347741205155,1.524188402333012,-0.8047146276400886,-1.1629828490659428,-1.4643103370276274
SBep19_d118-I,d,I,0.8837450095508084,0.034889597176168796,0.0017883817312984982,0.8201574027170488,0.08992461752875655,2.5831813423243393
SBep15_c373-I,c,I,-0.20616855593690528,1.131161005836234,1.574484862554423,-0.5609262458156143,-1.3799908931675597,-0.8821833972612491
SBep3_d677-I,d,I,0.574764862659706,-1.0786512830130968,-0.3076768970841054,1.7886826877894577,-0.7758917581028819,-1.1531449768495543
SBep21_d1407-N,d,N,-2.3800854152016524,0.33401524429669427,-1.0792323050966535,-0.3675406311825867,-0.3144446537592868,-0.4188726080536914
SBep13_d416-N,d,N,-1.1256629002083351,-4.452962887641109,3.486070743125143,0.17423457945515433,-2.4719759255386,3.869466263281767
SBep16_d448-I,d,I,0.25349577776596727,-0.8616045169782284,-1.2218997322376388,1.3923880286320385,-1.5308996195091142,-1.4675420361999822
SBep14_k717-I,k,I,-0.642170574583169,1.0980842895384242,0.1519706686412796,2.0086960240287226,-2.119467050681444,-0.8174493409806078
SBep15_o168-I,o,I,-0.0669666373765572,-0.5457542403845139,0.12052034832603079,-1.2033087900021722,1.414222706267041,-1.0891855272614013
SBep16_d99-I,d,I,6.120556630515352,1.2041502678532268,-0.5280906639745138,-2.33796531914356,-2.836054287406789,1.1683444156436902
SBep6_j854-I,j,I,7.941247039631864,0.7860999247951798,1.374340242179523,-1.6578262866510398,0.3986120619741308,0.42607261745241704
SBep4_c159-N,c,N,-1.547908636837142,0.932352516000171,-0.02155849081411224,-0.8050160434627205,0.7442956394047439,-0.2933128249570462
SBep15_d279-N,d,N,1.2621412351342534,0.35031182807823796,-0.7842485266972203,0.7356893429893164,1.3309435767411208,-0.10226843712504378
SBep19_d313-N,d,N,3.209802093976163,-1.5387283546810737,-1.6894024953519544,0.701856150572577,1.2233622219799556,1.9749217126286192
SBep13_d431-N,d,N,-1.0538491213364252,-1.2474397444794536,-2.6068181353874387,-0.6650329671271239,-0.2764929085238242,-1.325365558977025
SBep3_c880-I,c,I,1.4367884988166084,-2.2564038094572627,-2.6499965502357443,-0.8220359161980435,0.7125954019310914,0.8164779147701028
SBep6_c735-I,c,I,1.4326636334638458,0.9094587565510376,0.7468170767268003,-0.19776075980554808,-0.3974891251703984,-1.0747145732968548
SBep16_d346-N,d,N,-0.380806806968687,0.01273217008217703,-3.5638741539721854,1.4895084759701318,-0.5452261549224551,1.4100957746994662
SBep6_j156-I,j,I,3.187268244503919,-0.8674254904145507,-0.03587737213659235,-2.0294826932436365,-0.15868666294583003,-0.5140148742405395
SBep27_d252-I,d,I,-0.74207451997423,-2.335197318613005,-1.9954847343616176,-1.068336295634158,1.0681680202774453,-0.3859281817708912
SBep23_c196-N,c,N,-3.4672673362028985,0.04393946480277214,1.423311494046089,-0.6801838726499277,0.7475817567540967,-0.1081010594224113
SBep15_c53-N,c,N,0.10681271160296503,3.977235685305797,-1.08065897970944,0.5532408371177876,-0.08981046504463926,0.6636063650324391
SBep4_d577-N,d,N,-0.6856316789312408,-1.6842559199547984,-0.29706471549295305,-0.0035482172564575364,-0.7425509443469522,0.48853452970244504
SBep2_d562-N,d,N,-1.0732126401125557,0.28591625424544576,-1.768363657638633,2.10736615081895,0.04970916390343416,1.6327948701871406
SBep2_d277-I,d,I,-0.17553385898129584,-4.374726770320217,-3.213875945939223,0.2905360665263154,0.36276085928823854,1.1478059090277588
SBep3_d147-N,d,N,-1.3116488452558073,1.1743080878954169,-0.9973234885416425,-0.47667600669287163,-0.6340523163552194,-1.0461781997081736
SBep3_d888-N,d,N,-2.656922151997769,1.3645981117486117,0.2832537601024813,0.4194665334052028,3.3390890927056374,-0.9417060485825439
SBep16_d180-I,d,I,-1.6309105130409454,-3.0681861506527044,1.2185583550868753,0.47452692884288566,0.6567096415699328,1.6245904682917858
SBep3_d1402-I,d,I,-0.5141792332644182,-3.8673307082423145,-1.8573780153777475,-1.9661338606230423,-0.5355219650233607,-0.8923646348498709
SBep6_d445-I,d,I,7.261525293766859,-1.2716384441986857,0.6243054349201959,12.399116059129657,-2.20149870889235,-2.172783433545891
SBep21_d1135-I,d,I,2.2882467162120648,-2.623044467135255,-1.8427513762621301,-0.774358629843718,1.059708185925796,-0.26415140658815567
SBep4_d1095-N,d,N,-2.1603198944644757,-2.283780084708214,-1.6382407369774818,0.38713240519091385,1.1672992397573558,-0.5976522137933844
SBep27_c373-N,c,N,-0.8722800368078519,3.532207981181229,2.962450281848954,4.01117264358971,-0.1876403307401628,1.757136540417454
SBep6_c314-I,c,I,-0.9821538105177277,2.2002227242605468,0.6343462781337889,-1.7868045175055354,-1.0508911419677824,-0.534541947836973
SBep27_d490-I,d,I,-1.3741960811279197,0.55314206830819,-2.8320090153879924,1.590637303878745,0.38124663862737185,0.730868442210589
SBep2_e10-N,e,N,1.7776160280413924,1.9526884503361226,-0.5932749304972236,-1.295433480037216,-0.6601511167528077,0.41009044464647065
SBep14_d533-N,d,N,0.2246171685203261,2.0827386797694767,-0.8413659314403354,-0.3197022120728009,-0.4760983232937129,0.49244511569711114
SBep2_d546-N,d,N,-1.7382715579137369,0.20321425373294916,-0.9686476943291866,-0.02673565428066301,2.556216484145933,0.7272518357137588
SBep19_d33-I,d,I,4.607913649028071,-1.826707391440891,0.22753493394481406,5.811959648705223,0.639834310682356,-2.0059751242999506
SBep3_f39-I,f,I,0.11789204757764592,-1.9834285000527907,-1.5430748141999115,0.5015095808321923,-0.04061960363747661,1.4067785244271824
SBep3_c325-N,c,N,-0.4309573401475587,5.1550119595850665,-3.775243063288272,0.813951071188406,0.46329724495028973,1.7810074524929973
SBep21_d1019-N,d,N,1.245944635784188,-0.15309398930040355,1.2947632163441862,-0.6383155254693764,2.706164359787508,1.9505989227587979
