,filename,duration,label
110,SBep7_d701-N,3.5992517006802722,N
111,SBep7_d395-N,0.8193650793650794,N
112,SBep7_c685-N,2.504489795918367,N
113,SBep7_c501-N,6.052539682539683,N
114,SBep7_c600-N,13.458730158730159,N
115,SBep7_c747-I,2.1199773242630386,I
116,SBep7_d212-I,1.2314512471655328,I
117,SBep12_c163-N,0.6801587301587302,N
118,SBep20_d361-I,2.026984126984127,I
119,SBep12_d243-N,0.8822675736961452,N
120,SBep20_c490-I,2.3561678004535147,I
121,SBep20_c106-N,2.081315192743764,N
122,SBep7_d699-N,5.944716553287982,N
123,SBep7_d565-N,5.9341043083900225,N
124,SBep20_c50-N,7.699591836734694,N
125,SBep12_c417-N,0.4124036281179138,N
126,SBep7_d149-N,10.431950113378685,N
127,SBep7_c374-N,4.746167800453515,N
128,SBep7_c331-N,6.733197278911565,N
129,SBep7_d723-I,2.150702947845805,I
130,SBep20_d80-N,3.717619047619048,N
131,SBep12_d412-N,3.545918367346939,N
132,SBep7_c624-N,4.068458049886622,N
133,SBep7_c661-N,2.0291836734693875,N
134,SBep20_d46-I,2.538390022675737,I
135,SBep7_d371-N,5.5278458049886625,N
136,SBep7_d236-I,1.4701133786848073,I
137,SBep12_c246-N,9.823219954648525,N
138,SBep7_c208-N,5.90297052154195,N
139,SBep20_c413-N,1.8224943310657595,N
140,SBep12_d45-N,1.3559637188208618,N
141,SBep7_c315-N,4.392630385487529,N
142,SBep7_c217-I,3.0795691609977323,I
143,SBep20_c449-I,3.474126984126984,I
144,SBep20_c89-N,1.7717233560090704,N
145,SBep12_c433-N,0.45022675736961454,N
146,SBep7_d504-N,8.177278911564626,N
147,SBep20_d258-I,1.919795918367347,I
148,SBep20_c74-N,5.846031746031746,N
149,SBep7_d539-N,3.0345804988662133,N
150,SBep12_d577-N,5.6525850340136055,N
151,SBep20_d21-N,5.802040816326531,N
152,SBep20_c489-I,2.333968253968254,I
153,SBep20_d199-I,2.778503401360544,I
154,SBep7_d251-N,1.4401360544217687,N
155,SBep7_c390-N,1.4501360544217687,N
156,SBep12_c323-N,13.01625850340136,N
157,SBep12_d633-N,7.364195011337869,N
158,SBep7_c440-N,5.310294784580499,N
159,SBep7_d150-N,1.5593197278911564,N
160,SBep7_c405-N,1.3799092970521543,N
161,SBep12_c10-N,3.204875283446712,N
162,SBep20_d287-N,1.124625850340136,N
163,SBep20_c346-N,5.5311791383219955,N
164,SBep7_d424-N,1.8491156462585034,N
165,SBep7_d461-N,12.965306122448979,N
166,SBep12_d85-N,10.300136054421769,N
167,SBep20_d186-N,1.777392290249433,N
168,SBep7_d309-N,2.9251927437641725,N
169,SBep7_d97-N,1.9458503401360545,N
170,SBep20_d219-I,1.71702947845805,I
171,SBep20_d436-N,3.285328798185941,N
172,SBep20_c163-N,3.550997732426304,N
173,SBep7_d644-N,11.641519274376417,N
174,SBep7_c311-N,4.908004535147392,N
175,SBep7_c213-I,2.0850340136054424,I
176,SBep20_c360-I,2.7078231292517008,I
177,SBep20_c227-N,1.9914512471655328,N
178,SBep20_d491-I,1.908684807256236,I
179,SBep20_c417-N,2.077142857142857,N
180,SBep12_d41-N,6.6998185941043085,N
181,SBep12_d416-N,6.019931972789116,N
182,SBep20_d304-I,7.6236734693877555,I
183,SBep20_d341-I,1.099092970521542,I
184,SBep12_c592-N,10.558321995464853,N
185,SBep7_c599-N,2.828185941043084,N
186,SBep7_d458-N,4.337097505668934,N
187,SBep7_c620-N,11.180589569160997,N
188,SBep7_d375-N,3.438072562358277,N
189,SBep20_d42-I,4.282131519274376,I
190,SBep7_c722-I,1.7318367346938774,I
191,SBep20_d339-I,1.8849433106575963,I
192,SBep7_d420-N,2.830997732426304,N
193,SBep7_d465-N,3.5456916099773244,N
194,SBep12_c616-N,0.3921768707482993,N
195,SBep7_d666-I,4.3598639455782315,I
196,SBep7_c231-N,4.4294557823129255,N
197,SBep7_c274-N,2.905442176870748,N
198,SBep20_d283-N,5.281473922902494,N
199,SBep7_d498-N,6.482947845804989,N
200,SBep12_d39-N,7.831995464852608,N
201,SBep20_c205-I,4.729546485260771,I
202,SBep12_d493-N,0.7643537414965986,N
203,SBep7_c43-N,1.9397278911564626,N
204,SBep7_c369-N,4.918027210884354,N
205,SBep12_d672-N,1.310204081632653,N
206,SBep12_c327-N,21.119909297052153,N
207,SBep12_d63-I,2.083061224489796,I
208,SBep7_c401-N,3.120090702947846,N
209,SBep7_c394-N,4.089024943310657,N
210,SBep7_d684-N,1.4023129251700681,N
211,SBep20_c198-I,1.8317460317460317,I
212,SBep7_d391-N,1.539501133786848,N
213,SBep12_d322-N,0.5325850340136055,N
214,SBep20_d430-I,4.368321995464853,I
215,SBep20_d475-I,1.2256462585034014,I
216,SBep20_c33-I,2.4484126984126986,I
217,SBep7_d404-N,2.069954648526077,N
218,SBep7_c114-N,9.25517006802721,N
219,SBep7_d441-N,2.9361678004535148,N
220,SBep7_c151-N,2.2768707482993196,N
221,SBep7_c580-N,3.8910430839002266,N
222,SBep7_c663-I,2.6098185941043086,I
223,SBep20_c379-I,5.202585034013605,I
224,SBep7_c308-N,12.082517006802721,N
225,SBep7_d618-N,6.570045351473923,N
226,SBep12_d287-N,3.875759637188209,N
227,SBep20_d144-I,1.5993877551020408,I
228,SBep12_d613-N,2.763378684807256,N
229,SBep12_c413-N,28.671337868480727,N
230,SBep7_d108-N,2.4138775510204082,N
231,SBep20_d387-N,9.648367346938775,N
232,SBep7_d660-N,2.0184580498866214,N
233,SBep7_c370-N,8.059297052154195,N
234,SBep7_d625-N,0.6302040816326531,N
235,SBep20_c11-N,1.532857142857143,N
236,SBep7_c604-N,2.73297052154195,N
237,SBep7_d314-N,2.081655328798186,N
238,SBep20_d448-I,2.0522222222222224,I
239,SBep7_d253-I,3.902222222222222,I
240,SBep7_d216-I,2.02859410430839,I
241,SBep12_c167-N,7.671927437641723,N
242,SBep20_d365-I,1.5360090702947846,I
243,SBep7_d439-N,5.634036281179139,N
244,SBep20_c259-I,4.570453514739229,I
245,SBep7_d77-N,1.0820634920634922,N
246,SBep12_c48-N,12.224829931972788,N
247,SBep20_d166-N,2.214875283446712,N
248,SBep7_c228-N,3.104671201814059,N
249,SBep20_d123-N,2.4217460317460318,N
250,SBep20_d378-N,2.2658503401360544,N
251,SBep7_c171-I,3.651473922902494,I
252,SBep7_c235-I,4.780090702947846,I
253,SBep12_c379-N,1.000045351473923,N
254,SBep20_c303-I,2.8925170068027213,I
255,SBep20_d385-N,4.662743764172336,N
256,SBep20_c474-N,2.1953741496598638,N
257,SBep20_d121-N,5.2968934240362815,N
258,SBep7_c542-N,1.637596371882086,N
259,SBep20_d298-N,1.3800453514739228,N
260,SBep12_c549-N,1.5899319727891157,N
261,SBep12_c198-N,5.975056689342404,N
262,SBep12_d488-N,2.6252154195011337,N
263,SBep12_c165-N,2.3580498866213153,N
264,SBep20_d265-N,3.0789115646258503,N
265,SBep7_c606-N,1.5693197278911564,N
266,SBep7_d88-N,3.4173696145124715,N
267,SBep7_c741-I,1.7203401360544217,I
268,SBep7_d190-I,2.0097278911564627,I
269,SBep12_d448-N,1.136530612244898,N
270,SBep12_c158-N,0.5648979591836735,N
271,SBep7_d406-N,5.990566893424036,N
272,SBep7_c116-N,3.948934240362812,N
273,SBep7_d443-N,8.121383219954648,N
274,SBep7_c582-N,7.346054421768708,N
275,SBep7_c739-I,1.0870975056689343,I
276,SBep12_c630-N,3.233061224489796,N
277,SBep20_d432-I,2.2760090702947844,I
278,SBep12_c675-N,1.0926984126984127,N
279,SBep7_d640-I,0.9396598639455782,I
280,SBep7_d48-N,3.0093650793650792,N
281,SBep12_d398-N,7.594240362811791,N
282,SBep12_c688-N,6.309637188208617,N
283,SBep7_d393-N,1.534421768707483,N
284,SBep20_d159-N,2.263151927437642,N
285,SBep7_c65-N,2.490249433106576,N
286,SBep12_c301-N,7.257845804988662,N
287,SBep7_d137-N,1.6303401360544219,N
288,SBep20_d345-N,4.7726303854875285,N
289,SBep20_c284-N,1.483968253968254,N
290,SBep12_d555-N,0.36736961451247163,N
291,SBep20_d247-I,2.393514739229025,I
292,SBep12_c494-N,4.535691609977325,N
293,SBep12_d184-N,1.3403401360544218,N
294,SBep20_d202-I,1.4836507936507937,I
295,SBep12_d278-N,3.6571201814058956,N
296,SBep7_d273-N,4.372630385487528,N
297,SBep20_d468-N,1.4333560090702948,N
298,SBep12_c181-N,7.974807256235827,N
299,SBep7_c41-N,2.7599773242630388,N
300,SBep7_d664-I,2.4069387755102043,I
301,SBep12_c238-N,3.982517006802721,N
302,SBep20_c428-N,4.591065759637188,N
303,SBep7_c276-N,4.329433106575964,N
304,SBep12_c614-N,0.29294784580498867,N
305,SBep7_d248-I,1.5086167800453514,I
306,SBep20_c143-I,1.4904081632653061,I
307,SBep12_c139-N,11.472018140589569,N
308,SBep7_d422-N,5.419365079365079,N
309,SBep12_d83-N,10.296054421768707,N
310,SBep7_c177-N,6.635283446712018,N
311,SBep20_d27-N,2.7451927437641723,N
312,SBep7_c396-N,7.2989115646258504,N
313,SBep7_d686-N,3.1201133786848074,N
314,SBep7_c702-N,4.934263038548753,N
315,SBep20_d409-N,2.4333106575963717,N
316,SBep20_c119-N,7.255850340136054,N
317,SBep20_d324-N,3.3438548752834465,N
318,SBep12_d571-N,1.781201814058957,N
319,SBep7_c168-I,3.3390929705215417,I
320,SBep12_d24-I,1.4012471655328798,I
321,SBep12_d61-I,5.12140589569161,I
322,SBep7_c403-N,3.5795238095238093,N
323,SBep12_d670-N,1.739795918367347,N
324,SBep12_d635-N,6.105827664399093,N
325,SBep20_c362-I,3.79859410430839,I
326,SBep12_d160-N,2.029795918367347,N
327,SBep20_c327-I,2.3243083900226758,I
328,SBep12_c435-N,0.45589569160997734,N
329,SBep20_c225-N,1.483922902494331,N
330,SBep7_c63-I,2.039659863945578,I
331,SBep7_c313-N,4.715147392290249,N
332,SBep7_c211-I,2.6750113378684808,I
333,SBep12_c318-N,7.5429251700680275,N
334,SBep7_d502-N,5.63625850340136,N
335,SBep12_d509-N,2.625192743764172,N
336,SBep7_c622-N,3.8187301587301588,N
337,SBep7_c720-I,1.0423809523809524,I
338,SBep12_d414-N,2.1937641723356007,N
339,SBep20_d343-I,1.1962131519274377,I
340,SBep12_c590-N,9.773469387755101,N
341,SBep20_c28-I,7.786643990929705,I
342,SBep12_d43-N,2.8730839002267574,N
343,SBep7_d131-I,1.3486848072562359,I
344,SBep12_c528-N,0.46659863945578234,N
345,SBep12_c240-N,1.79843537414966,N
346,SBep20_d105-N,1.2081179138321996,N
347,SBep7_d90-I,1.9999319727891156,I
348,SBep20_c142-N,3.514421768707483,N
349,SBep20_c107-N,2.5502267573696145,N
350,SBep7_c176-I,2.42312925170068,I
351,SBep20_d238-I,7.052290249433106,I
352,SBep7_c133-I,2.7714965986394557,I
353,SBep12_c453-N,1.1117006802721088,N
354,SBep7_d148-N,3.018684807256236,N
355,SBep20_d81-N,3.324421768707483,N
356,SBep20_c429-I,1.9666439909297053,I
357,SBep7_c500-N,3.45891156462585,N
358,SBep7_d72-N,3.524920634920635,N
359,SBep12_c226-N,0.5858730158730159,N
360,SBep7_c295-N,4.866258503401361,N
361,SBep12_c637-N,0.6651020408163265,N
362,SBep20_d435-I,3.0775510204081633,I
363,SBep20_d318-I,1.3043083900226757,I
364,SBep7_d197-I,1.4589795918367348,I
365,SBep7_c487-I,1.7156462585034014,I
366,SBep7_d444-N,8.715827664399093,N
367,SBep7_c111-N,4.541133786848072,N
368,SBep7_c578-N,4.866734693877551,N
369,SBep20_c363-N,14.005668934240363,N
370,SBep20_c261-I,1.420204081632653,I
371,SBep12_c573-N,0.3177324263038549,N
372,SBep7_c27-N,2.1798185941043084,N
373,SBep7_d745-N,1.0098639455782312,N
374,SBep7_d700-N,5.295034013605442,N
375,SBep7_d658-N,8.357437641723356,N
376,SBep12_c306-N,1.2404308390022676,N
377,SBep12_d282-N,2.119138321995465,N
378,SBep20_c451-I,1.7375510204081632,I
379,SBep12_d653-N,1.1117233560090702,N
380,SBep12_c343-N,2.9831972789115646,N
381,SBep7_c764-N,3.03015873015873,N
382,SBep7_d188-N,1.2290022675736962,N
383,SBep7_d559-N,3.8379138321995465,N
384,SBep20_c381-I,2.890498866213152,I
385,SBep12_d552-N,1.2087528344671201,N
386,SBep20_d240-I,6.20562358276644,I
387,SBep12_c54-N,1.627687074829932,N
388,SBep20_d286-N,1.340861678004535,N
389,SBep12_d79-N,2.8504308390022675,N
390,SBep20_c347-N,5.9065079365079365,N
391,SBep20_c245-I,3.0982086167800453,I
392,SBep7_c46-N,2.681609977324263,N
393,SBep20_d384-I,1.3456009070294785,I
394,SBep12_c557-N,0.2681179138321996,N
395,SBep20_c200-I,6.785714285714286,I
396,SBep12_c512-N,0.6501587301587302,N
397,SBep7_d562-I,0.6370748299319728,I
398,SBep7_d460-N,12.797142857142857,N
399,SBep7_d425-N,5.849138321995465,N
400,SBep20_d187-N,2.012426303854875,N
401,SBep12_c656-N,10.64986394557823,N
402,SBep12_d346-N,3.90843537414966,N
403,SBep7_d96-N,3.4785714285714286,N
404,SBep20_d454-I,2.3491609977324264,I
405,SBep7_d538-N,8.271224489795918,N
406,SBep20_d221-I,1.8582086167800453,I
407,SBep20_d264-I,2.020045351473923,I
408,SBep7_d681-N,1.6402721088435375,N
409,SBep7_d31-I,5.525442176870748,I
410,SBep12_d632-N,3.5031292517006802,N
411,SBep12_d677-N,1.1117006802721088,N
412,SBep12_c367-N,1.9552834467120181,N
413,SBep7_c192-I,1.8499092970521542,I
414,SBep20_c358-I,3.165895691609977,I
415,SBep7_c506-I,1.2095238095238094,I
416,SBep7_d743-I,3.3602721088435374,I
417,SBep12_c76-I,4.503401360544218,I
418,SBep12_c477-N,8.479591836734693,N
419,SBep7_d540-N,12.269705215419501,N
420,SBep20_d58-N,2.119886621315193,N
421,SBep12_d456-N,0.7395464852607709,N
422,SBep12_c146-N,0.47807256235827666,N
423,SBep12_c597-N,18.745691609977325,N
424,SBep7_c86-N,8.338843537414967,N
425,SBep20_d301-I,2.1838775510204083,I
426,SBep12_c94-N,0.9936734693877551,N
427,SBep20_c179-I,5.750839002267574,I
428,SBep12_d386-N,2.348956916099773,N
429,SBep12_c696-N,0.7792063492063492,N
430,SBep12_c247-N,9.738888888888889,N
431,SBep12_c202-N,2.3315419501133787,N
432,SBep7_c209-N,9.90501133786848,N
433,SBep20_c412-N,1.7198639455782312,N
434,SBep20_c97-I,2.492244897959184,I
435,SBep7_d173-I,1.7084580498866213,I
436,SBep20_c164-N,2.919206349206349,N
437,SBep20_c77-N,2.666031746031746,N
438,SBep20_c367-I,5.916575963718821,I
439,SBep12_d59-I,6.813038548752835,I
440,SBep12_c475-N,0.7953514739229025,N
441,SBep7_c316-N,3.1435374149659863,N
442,SBep7_d643-N,8.29018140589569,N
443,SBep7_c214-I,1.72718820861678,I
444,SBep7_d134-I,2.050816326530612,I
445,SBep12_c568-N,1.000997732426304,N
446,SBep7_c79-N,2.2101360544217687,N
447,SBep12_c200-N,10.430181405895691,N
448,SBep7_d372-N,4.850113378684807,N
449,SBep20_d45-I,3.249047619047619,I
450,SBep7_c627-N,5.215079365079365,N
451,SBep7_c725-I,1.5599319727891157,I
452,SBep12_c669-N,0.24331065759637188,N
453,SBep12_c595-N,10.306235827664398,N
454,SBep12_d411-N,5.862834467120181,N
455,SBep20_d185-N,3.5180725623582765,N
456,SBep12_c654-N,1.68859410430839,N
457,SBep12_d344-N,4.485215419501134,N
458,SBep7_d94-N,6.422607709750567,N
459,SBep20_c146-I,3.3239909297052153,I
460,SBep12_c285-N,0.48376417233560093,N
461,SBep20_d456-I,1.4294557823129252,I
462,SBep7_c718-I,2.4706349206349207,I
463,SBep12_c179-N,4.277437641723356,N
464,SBep7_d462-N,7.439546485260771,N
465,SBep20_d279-N,5.350136054421768,N
466,SBep7_c44-N,2.2365532879818595,N
467,SBep7_d69-N,1.7891383219954649,N
468,SBep12_c56-N,1.887891156462585,N
469,SBep12_c13-N,3.4027891156462586,N
470,SBep12_d21-I,1.1934920634920634,I
471,SBep20_d399-N,3.8059410430839002,N
472,SBep12_c222-I,2.5124943310657595,I
473,SBep12_c320-N,1.8750340136054422,N
474,SBep20_c477-I,4.6841043083900225,I
475,SBep12_c365-N,1.565578231292517,N
476,SBep7_c291-I,2.097142857142857,I
477,SBep20_d67-N,1.6291156462585035,N
478,SBep12_d259-N,1.5333333333333334,N
479,SBep7_d252-N,1.4785941043083901,N
480,SBep7_d683-N,1.240045351473923,N
481,SBep20_d321-N,2.236575963718821,N
482,SBep7_c128-I,1.221156462585034,I
483,SBep12_d531-N,9.935850340136055,N
484,SBep20_c263-I,3.810997732426304,I
485,SBep12_c534-N,3.4639909297052154,N
486,SBep7_c485-I,2.8528344671201813,I
487,SBep7_c113-N,4.229251700680272,N
488,SBep12_d360-N,2.9074603174603175,N
489,SBep12_d325-N,1.9726984126984126,N
490,SBep20_c281-N,4.170680272108844,N
491,SBep20_c383-I,2.8526530612244896,I
492,SBep12_d550-N,12.540385487528345,N
493,SBep20_d242-I,0.9984353741496599,I
494,SBep12_c304-N,0.9475283446712018,N
495,SBep12_d280-N,2.5226757369614514,N
496,SBep20_c453-I,1.3951927437641722,I
497,SBep12_d651-N,0.3177324263038549,N
498,SBep20_d9-I,1.7153061224489796,I
499,SBep12_c341-N,12.519251700680272,N
500,SBep7_c332-N,9.61732426303855,N
501,SBep12_c339-N,10.721836734693877,N
502,SBep20_c306-I,3.903356009070295,I
503,SBep12_c451-N,2.4639455782312925,N
504,SBep7_d566-N,3.5515419501133785,N
505,SBep20_c53-N,4.534489795918367,N
506,SBep7_c174-I,3.135691609977324,I
507,SBep7_c288-I,2.908344671201814,I
508,SBep12_d691-N,3.592857142857143,N
509,SBep7_d92-I,2.8201360544217686,I
510,SBep7_c646-N,7.915351473922902,N
511,SBep7_c297-N,6.043446712018141,N
512,SBep7_c603-N,2.5910204081632653,N
513,SBep7_d70-N,5.6584580498866215,N
514,SBep12_c224-N,11.495034013605443,N
515,SBep7_d35-N,8.85265306122449,N
516,SBep20_d161-N,2.1141043083900226,N
517,SBep7_c196-N,3.8893650793650796,N
518,SBep7_d719-I,0.9990022675736961,I
519,SBep12_c300-N,15.748979591836735,N
520,SBep20_d147-I,1.389795918367347,I
521,SBep12_d284-N,5.231020408163265,N
522,SBep12_d655-N,0.8387755102040816,N
523,SBep12_c345-N,0.31290249433106576,N
524,SBep7_c561-I,1.6522222222222223,I
525,SBep20_c278-N,1.5329024943310658,N
526,SBep20_c285-N,5.119977324263038,N
527,SBep12_d511-N,1.607936507936508,N
528,SBep20_d203-I,2.710521541950113,I
529,SBep7_c727-N,4.581473922902494,N
530,SBep7_d191-I,2.0806349206349206,I
531,SBep7_c99-N,1.1194784580498867,N
532,SBep12_c159-N,0.45494331065759636,N
533,SBep12_d449-N,1.1489115646258503,N
534,SBep7_c152-N,3.2042630385487527,N
535,SBep7_d442-N,2.2073696145124715,N
536,SBep7_c583-N,1.7586848072562358,N
537,SBep7_c117-N,15.050226757369614,N
538,SBep20_c30-I,2.5495238095238095,I
539,SBep12_c631-N,12.450544217687074,N
540,SBep12_d399-N,7.650839002267574,N
541,SBep20_d158-N,3.833469387755102,N
542,SBep20_c320-N,8.546349206349205,N
543,SBep7_d129-I,1.1891609977324262,I
544,SBep12_c530-N,0.42709750566893423,N
545,SBep7_d74-N,2.0418820861678006,N
546,SBep12_c199-N,0.9047392290249433,N
547,SBep7_c607-N,2.196825396825397,N
548,SBep20_c57-N,3.80281179138322,N
549,SBep20_c12-N,5.360725623582766,N
550,SBep12_d695-N,6.949614512471656,N
551,SBep7_c373-N,5.313151927437642,N
552,SBep20_d87-N,4.031020408163266,N
553,SBep12_c410-N,10.438049886621314,N
554,SBep12_d594-N,17.724444444444444,N
555,SBep12_c455-N,0.6030612244897959,N
556,SBep12_d145-N,5.422108843537415,N
557,SBep20_d41-I,3.944308390022676,I
558,SBep12_c92-N,1.2754648526077097,N
559,SBep7_d333-N,4.098684807256236,N
560,SBep12_d338-N,8.059183673469388,N
561,SBep20_d342-I,3.62297052154195,I
562,SBep20_d307-I,1.557233560090703,I
563,SBep7_d175-I,1.426031746031746,I
564,SBep7_d289-I,1.10859410430839,I
565,SBep12_c690-N,5.0200226757369615,N
566,SBep20_c326-I,2.6636961451247165,I
567,SBep7_c312-N,2.649251700680272,N
568,SBep12_d225-N,0.47807256235827666,N
569,SBep20_c160-N,2.7279591836734696,N
570,SBep7_d503-N,4.420362811791383,N
571,SBep12_c708-N,1.4092290249433106,N
572,SBep20_d325-N,9.72063492063492,N
573,SBep7_c169-I,3.08031746031746,I
574,SBep12_d570-N,4.064671201814059,N
575,SBep20_d262-I,3.8702267573696143,I
576,SBep7_c194-I,4.550975056689342,I
577,SBep7_d484-I,5.619251700680272,I
578,SBep12_c324-N,9.856643990929705,N
579,SBep12_c361-N,8.86140589569161,N
580,SBep20_c243-I,2.7642403628117913,I
581,SBep20_d382-I,6.648140589569161,I
582,SBep12_c551-N,0.46662131519274375,N
583,SBep12_c514-N,14.807641723356008,N
584,SBep7_d28-N,2.0800680272108845,N
585,SBep12_c52-N,1.1068707482993196,N
586,SBep7_d767-N,5.059659863945578,N
587,SBep7_c277-N,5.021133786848073,N
588,SBep12_d340-N,0.41054421768707483,N
589,SBep12_c281-N,0.48376417233560093,N
590,SBep20_d452-I,4.600816326530612,I
591,SBep12_d305-N,1.424421768707483,N
592,SBep7_d466-N,13.371405895691609,N
593,SBep7_d423-N,2.217233560090703,N
594,SBep20_c434-I,4.944036281179138,I
595,SBep12_c326-N,16.721859410430838,N
596,SBep7_d486-I,1.65437641723356,I
597,SBep7_d110-N,1.8087301587301587,N
598,SBep7_d579-N,4.270272108843537,N
599,SBep7_c744-N,1.0019501133786848,N
600,SBep7_d464-N,2.4207709750566893,N
601,SBep7_d421-N,1.0487755102040817,N
602,SBep12_c652-N,4.684557823129252,N
603,SBep12_d342-N,0.45936507936507937,N
604,SBep12_c283-N,0.47444444444444445,N
605,SBep20_d450-I,2.700657596371882,I
606,SBep12_d307-N,2.205419501133787,N
607,SBep20_d415-I,1.757392290249433,I
608,SBep12_c50-N,6.826938775510204,N
609,SBep7_c275-N,3.2099319727891156,N
610,SBep12_c15-N,1.0306802721088435,N
611,SBep7_c230-N,4.371201814058957,N
612,SBep20_d282-N,2.309047619047619,N
613,SBep12_c182-N,2.7011337868480725,N
614,SBep20_c241-I,6.309931972789116,I
615,SBep20_d380-I,1.8957596371882086,I
616,SBep12_c553-N,8.18297052154195,N
617,SBep20_c204-I,2.37562358276644,I
618,SBep12_c692-N,0.9132199546485261,N
619,SBep20_c416-N,10.067437641723355,N
620,SBep20_c93-I,7.218480725623583,I
621,SBep7_d132-I,2.4996825396825395,I
